area_id,area_name,latitude,longitude,parameter_id,parameter_description,datetime,value_type,value_text
501285,Lamongan,-7.13,112.39,ws,Wind speed,202406291800,,2.57222222
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406270000,,90
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406270600,,75
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406271200,,95
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406271800,,95
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406280000,,80
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406280600,,60
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406281200,,85
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406281800,,90
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406290000,,85
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406290600,,65
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406291200,,75
501286,Lumajang,-8.133333334,113.2167,hu,Humidity,202406291800,,90
501286,Lumajang,-8.133333334,113.2167,humax,Max humidity,202406271200,,95
501286,Lumajang,-8.133333334,113.2167,humax,Max humidity,202406281200,,95
501286,Lumajang,-8.133333334,113.2167,humax,Max humidity,202406291200,,90
501286,Lumajang,-8.133333334,113.2167,tmax,Max temperature,202406271200,,32
501286,Lumajang,-8.133333334,113.2167,tmax,Max temperature,202406271200,,89.6
501286,Lumajang,-8.133333334,113.2167,tmax,Max temperature,202406281200,,32
501286,Lumajang,-8.133333334,113.2167,tmax,Max temperature,202406281200,,89.6
501286,Lumajang,-8.133333334,113.2167,tmax,Max temperature,202406291200,,32
501286,Lumajang,-8.133333334,113.2167,tmax,Max temperature,202406291200,,89.6
501286,Lumajang,-8.133333334,113.2167,humin,Min humidity,202406271200,,75
501286,Lumajang,-8.133333334,113.2167,humin,Min humidity,202406281200,,60
501286,Lumajang,-8.133333334,113.2167,humin,Min humidity,202406291200,,65
501286,Lumajang,-8.133333334,113.2167,tmin,Min temperature,202406271200,,24
501286,Lumajang,-8.133333334,113.2167,tmin,Min temperature,202406271200,,75.2
501286,Lumajang,-8.133333334,113.2167,tmin,Min temperature,202406281200,,23
501286,Lumajang,-8.133333334,113.2167,tmin,Min temperature,202406281200,,73.4
501286,Lumajang,-8.133333334,113.2167,tmin,Min temperature,202406291200,,22
501286,Lumajang,-8.133333334,113.2167,tmin,Min temperature,202406291200,,71.6
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406270000,,25
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406270000,,77
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406270600,,32
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406270600,,89.6
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406271200,,24
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406271200,,75.2
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406271800,,23
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406271800,,73.4
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406280000,,24
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406280000,,75.2
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406280600,,32
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406280600,,89.6
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406281200,,25
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406281200,,77
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406281800,,22
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406281800,,71.6
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406290000,,25
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406290000,,77
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406290600,,32
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406290600,,89.6
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406291200,,25
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406291200,,77
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406291800,,23
501286,Lumajang,-8.133333334,113.2167,t,Temperature,202406291800,,73.4
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406270000,,1
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406270600,,3
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406271200,,3
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406271800,,3
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406280000,,45
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406280600,,60
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406281200,,4
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406281800,,3
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406290000,,1
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406290600,,1
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406291200,,60
501286,Lumajang,-8.133333334,113.2167,weather,Weather,202406291800,,3
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406270000,,0
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406270000,,VARIABLE
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406270000,,000
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406270600,,112.5
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406270600,,ESE
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406270600,,11230
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406271200,,157.5
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406271200,,SSE
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406271200,,15730
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406271800,,135
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406271800,,SE
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406271800,,13500
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406280000,,90
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406280000,,E
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406280000,,9000
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406280600,,112.5
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406280600,,ESE
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406280600,,11230
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406281200,,112.5
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406281200,,ESE
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406281200,,11230
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406281800,,112.5
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406281800,,ESE
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406281800,,11230
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406290000,,112.5
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406290000,,ESE
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406290000,,11230
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406290600,,112.5
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406290600,,ESE
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406290600,,11230
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406291200,,112.5
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406291200,,ESE
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406291200,,11230
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406291800,,292.5
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406291800,,WNW
501286,Lumajang,-8.133333334,113.2167,wd,Wind direction,202406291800,,29230
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406270000,,0
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406270000,,0
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406270000,,0
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406270000,,0
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406270600,,10
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406270600,,11.5077945
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406270600,,18.52
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406270600,,5.14444444
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406271200,,5
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406271200,,5.75389725
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406271200,,9.26
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406271200,,2.57222222
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406271800,,5
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406271800,,5.75389725
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406271800,,9.26
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406271800,,2.57222222
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406280000,,10
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406280000,,11.5077945
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406280000,,18.52
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406280000,,5.14444444
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406280600,,15
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406280600,,17.26169175
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406280600,,27.78
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406280600,,7.71666666
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406281200,,10
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406281200,,11.5077945
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406281200,,18.52
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406281200,,5.14444444
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406281800,,5
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406281800,,5.75389725
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406281800,,9.26
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406281800,,2.57222222
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406290000,,10
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406290000,,11.5077945
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406290000,,18.52
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406290000,,5.14444444
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406290600,,15
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406290600,,17.26169175
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406290600,,27.78
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406290600,,7.71666666
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406291200,,10
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406291200,,11.5077945
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406291200,,18.52
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406291200,,5.14444444
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406291800,,5
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406291800,,5.75389725
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406291800,,9.26
501286,Lumajang,-8.133333334,113.2167,ws,Wind speed,202406291800,,2.57222222
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406270000,,95
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406270600,,55
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406271200,,80
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406271800,,95
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406280000,,80
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406280600,,60
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406281200,,85
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406281800,,95
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406290000,,85
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406290600,,65
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406291200,,80
501289,Magetan,-7.65453,111.3468,hu,Humidity,202406291800,,95
501289,Magetan,-7.65453,111.3468,humax,Max humidity,202406271200,,95
501289,Magetan,-7.65453,111.3468,humax,Max humidity,202406281200,,95
501289,Magetan,-7.65453,111.3468,humax,Max humidity,202406291200,,95
501289,Magetan,-7.65453,111.3468,tmax,Max temperature,202406271200,,32
501289,Magetan,-7.65453,111.3468,tmax,Max temperature,202406271200,,89.6
501289,Magetan,-7.65453,111.3468,tmax,Max temperature,202406281200,,29
501289,Magetan,-7.65453,111.3468,tmax,Max temperature,202406281200,,84.2
501289,Magetan,-7.65453,111.3468,tmax,Max temperature,202406291200,,31
501289,Magetan,-7.65453,111.3468,tmax,Max temperature,202406291200,,87.8
501289,Magetan,-7.65453,111.3468,humin,Min humidity,202406271200,,55
501289,Magetan,-7.65453,111.3468,humin,Min humidity,202406281200,,60
501289,Magetan,-7.65453,111.3468,humin,Min humidity,202406291200,,65
501289,Magetan,-7.65453,111.3468,tmin,Min temperature,202406271200,,24
501289,Magetan,-7.65453,111.3468,tmin,Min temperature,202406271200,,75.2
501289,Magetan,-7.65453,111.3468,tmin,Min temperature,202406281200,,22
501289,Magetan,-7.65453,111.3468,tmin,Min temperature,202406281200,,71.6
501289,Magetan,-7.65453,111.3468,tmin,Min temperature,202406291200,,21
501289,Magetan,-7.65453,111.3468,tmin,Min temperature,202406291200,,69.8
501289,Magetan,-7.65453,111.3468,t,Temperature,202406270000,,25
501289,Magetan,-7.65453,111.3468,t,Temperature,202406270000,,77
501289,Magetan,-7.65453,111.3468,t,Temperature,202406270600,,32
501289,Magetan,-7.65453,111.3468,t,Temperature,202406270600,,89.6
501289,Magetan,-7.65453,111.3468,t,Temperature,202406271200,,26
501289,Magetan,-7.65453,111.3468,t,Temperature,202406271200,,78.8
501289,Magetan,-7.65453,111.3468,t,Temperature,202406271800,,24
501289,Magetan,-7.65453,111.3468,t,Temperature,202406271800,,75.2
501289,Magetan,-7.65453,111.3468,t,Temperature,202406280000,,24
501289,Magetan,-7.65453,111.3468,t,Temperature,202406280000,,75.2
501289,Magetan,-7.65453,111.3468,t,Temperature,202406280600,,28
501289,Magetan,-7.65453,111.3468,t,Temperature,202406280600,,82.4
501289,Magetan,-7.65453,111.3468,t,Temperature,202406281200,,25
501289,Magetan,-7.65453,111.3468,t,Temperature,202406281200,,77
501289,Magetan,-7.65453,111.3468,t,Temperature,202406281800,,21
501289,Magetan,-7.65453,111.3468,t,Temperature,202406281800,,69.8
501289,Magetan,-7.65453,111.3468,t,Temperature,202406290000,,25
501289,Magetan,-7.65453,111.3468,t,Temperature,202406290000,,77
501289,Magetan,-7.65453,111.3468,t,Temperature,202406290600,,31
501289,Magetan,-7.65453,111.3468,t,Temperature,202406290600,,87.8
501289,Magetan,-7.65453,111.3468,t,Temperature,202406291200,,26
501289,Magetan,-7.65453,111.3468,t,Temperature,202406291200,,78.8
501289,Magetan,-7.65453,111.3468,t,Temperature,202406291800,,25
501289,Magetan,-7.65453,111.3468,t,Temperature,202406291800,,77
501289,Magetan,-7.65453,111.3468,weather,Weather,202406270000,,3
501289,Magetan,-7.65453,111.3468,weather,Weather,202406270600,,1
501289,Magetan,-7.65453,111.3468,weather,Weather,202406271200,,3
501289,Magetan,-7.65453,111.3468,weather,Weather,202406271800,,1
501289,Magetan,-7.65453,111.3468,weather,Weather,202406280000,,1
501289,Magetan,-7.65453,111.3468,weather,Weather,202406280600,,1
501289,Magetan,-7.65453,111.3468,weather,Weather,202406281200,,1
501289,Magetan,-7.65453,111.3468,weather,Weather,202406281800,,45
501289,Magetan,-7.65453,111.3468,weather,Weather,202406290000,,45
501289,Magetan,-7.65453,111.3468,weather,Weather,202406290600,,1
501289,Magetan,-7.65453,111.3468,weather,Weather,202406291200,,1
501289,Magetan,-7.65453,111.3468,weather,Weather,202406291800,,1
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406270000,,0
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406270000,,VARIABLE
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406270000,,000
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406270600,,112.5
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406270600,,ESE
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406270600,,11230
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406271200,,157.5
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406271200,,SSE
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406271200,,15730
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406271800,,135
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406271800,,SE
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406271800,,13500
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406280000,,90
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406280000,,E
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406280000,,9000
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406280600,,112.5
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406280600,,ESE
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406280600,,11230
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406281200,,112.5
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406281200,,ESE
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406281200,,11230
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406281800,,112.5
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406281800,,ESE
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406281800,,11230
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406290000,,112.5
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406290000,,ESE
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406290000,,11230
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406290600,,112.5
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406290600,,ESE
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406290600,,11230
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406291200,,112.5
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406291200,,ESE
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406291200,,11230
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406291800,,225
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406291800,,SW
501289,Magetan,-7.65453,111.3468,wd,Wind direction,202406291800,,22500
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406270000,,0
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406270000,,0
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406270000,,0
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406270000,,0
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406270600,,10
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406270600,,11.5077945
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406270600,,18.52
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406270600,,5.14444444
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406271200,,5
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406271200,,5.75389725
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406271200,,9.26
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406271200,,2.57222222
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406271800,,5
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406271800,,5.75389725
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406271800,,9.26
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406271800,,2.57222222
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406280000,,10
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406280000,,11.5077945
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406280000,,18.52
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406280000,,5.14444444
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406280600,,15
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406280600,,17.26169175
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406280600,,27.78
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406280600,,7.71666666
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406281200,,10
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406281200,,11.5077945
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406281200,,18.52
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406281200,,5.14444444
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406281800,,5
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406281800,,5.75389725
501289,Magetan,-7.65453,111.3468,ws,Wind speed,202406281800,,9.26
